"","StationID","species","min.year","max.year","b.linear","SE.b.linear","pval.lin","AIC.linear","nobs.linear","r2.lin","best_linear","b.poly","SE.b.poly","pval.b.poly","c.poly","SE.c.poly","pval.c.poly","AIC.poly","nobs.poly","r2.poly","best_poly","vote","UCI","MOSout","UDI","organism.group","measure","transformation","Phylum","Class","Order","Family","Genus","origin","enter","DOI","lat","long"
"130","DANTZGT","Helicotheca tamesis",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DANTZGT Helicotheca tamesis",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Lithodesmiales","Lithodesmiaceae","Helicotheca","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"131","DANTZGT","Heterocapsa sp.",2000,2018,0.0230976015097197,0.0235014180240719,0.339478908265316,35.8470763587272,19,-0.00189636974444163,"lm",0.55144767787707,0.577389767915973,0.353750606149077,-0.133735652250314,0.577389767915973,0.819768549450659,37.7834755309855,19,-0.0609574803258717,"lm","no","DANTZGT Heterocapsa sp.",NA,"HLH001","phytoplankton","biomass","log1p","Myzozoa","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"132","DANTZGT","Leptocylindraceae",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DANTZGT Leptocylindraceae",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Leptocylindrales","Leptocylindraceae",NA,"Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"133","DANTZGT","Leptocylindrus sp.",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DANTZGT Leptocylindrus sp.",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"134","DANTZGT","Lithodesmium undulatum",2000,2018,0.0707253316305253,0.0755157235228068,0.36209810401321,80.2037213888969,19,-0.00687174808380986,"lm",1.68854414941415,1.52355454651129,0.284118024552097,4.25663436271716,1.52355454651129,0.0130043753348881,74.6542620246567,19,0.280980714888356,"lm","positive accelerating","DANTZGT Lithodesmium undulatum",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Lithodesmiales","Lithodesmiaceae","Lithodesmium","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"135","DANTZGT","Minutocellus scriptus",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DANTZGT Minutocellus scriptus",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Cymatosirales","Cymatosiraceae","Minutocellus","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"136","DANTZGT","Odontella aurita",2000,2018,0.0765225367874709,0.0478334326787019,0.12806792073279,62.8523107396765,19,0.0797201209645216,"lm",1.82695052553212,1.09173658686099,0.113676340767629,1.76092613685501,1.09173658686099,0.126300345274154,61.9897552214098,19,0.158957961384216,"lm","no","DANTZGT Odontella aurita",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Triceratiales","Triceratiaceae","Odontella","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"137","DANTZGT","Odontella regia",2000,2018,0.241202379419171,0.100251397146042,0.0277884679019049,90.9706455520266,19,0.210135431935203,"lm",5.75862788061148,2.27279459663788,0.0221188402964659,3.83904879182608,2.27279459663788,0.110583229180593,89.8528959979378,19,0.287774882318483,"lm","positive linear","DANTZGT Odontella regia",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Triceratiales","Triceratiaceae","Odontella","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"138","DANTZGT","Odontella rhombus",2000,2018,0.0345873423199124,0.0136727269820255,0.0215940990266998,15.2640859124315,19,0.230742164560537,"lm",0.825761479962704,0.335154419761948,0.0254580556449725,0.11927445789418,0.335154419761948,0.726579929698609,17.1142812238449,19,0.189082466093705,"lm","positive linear","DANTZGT Odontella rhombus",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Triceratiales","Triceratiaceae","Odontella","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"139","DANTZGT","Odontella sinensis",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DANTZGT Odontella sinensis",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Triceratiales","Triceratiaceae","Odontella","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"140","DANTZGT","Paralia sulcata",2000,2018,-0.0425430085102952,0.0273363023293063,0.138060564730976,41.5909592801481,19,0.0732166646685977,"lm",-1.01570040694639,0.599403378901638,0.109538456037998,-1.22169100774751,0.599403378901638,0.0584151287301884,39.2053308750985,19,0.218260249165696,"lm","negative accelerating","DANTZGT Paralia sulcata",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Paraliales","Paraliaceae","Paralia","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"141","DANTZGT","Pediastrum sp.",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DANTZGT Pediastrum sp.",NA,"HLH001","phytoplankton","biomass","log1p","Chlorophyta","Chlorophyceae","Sphaeropleales","Hydrodictyaceae","Pediastrum","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"142","DANTZGT","Phaeocystis sp.",2000,2018,0.136793044522802,0.0802567825501459,0.106504985381807,82.517555944612,19,0.0957101896345438,"lm",3.26588917555323,1.95373969138881,0.114041002332779,1.15809070916047,1.95373969138881,0.561629651844233,84.1048317840977,19,0.0598380071068142,"lm","no","DANTZGT Phaeocystis sp.",NA,"HLH001","phytoplankton","biomass","log1p","Haptophyta","Prymnesiophyceae","Phaeocystales","Phaeocystaceae","Phaeocystis","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"143","DANTZGT","Plagiogrammopsis sp.",2000,2018,0.078189245842253,0.0267649252894241,0.00952190834416087,40.7882738036487,19,0.295062636812245,"lm",1.86674265882244,0.658128073378463,0.0119103441648221,-0.10686113419056,0.658128073378463,0.873046360157316,42.756991784419,19,0.252236200471959,"lm","positive linear","DANTZGT Plagiogrammopsis sp.",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Cymatosirales","Cymatosiraceae","Plagiogrammopsis","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"144","DANTZGT","Prorocentrum triestinum",2000,2018,-0.548102967529886,0.213969210428571,0.0202211684967527,119.780388319514,19,0.236050962402535,"lm",-1.16264956706716,0.000502228737211858,0,-2.02045752802817,0.000484093608115608,0,126617707.900269,19,NA,"negative binomial","negative linear","DANTZGT Prorocentrum triestinum",NA,"HLH001","phytoplankton","biomass","log1p","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"145","DANTZGT","Protoperidinium achromaticum",2000,2018,0.0474305040379401,0.0304485287557931,0.137718345740864,45.6881991472098,19,0.0734313049407735,"lm",1.13238776334668,0.743647931810442,0.147340383447436,0.368141399596386,0.743647931810442,0.627295597232554,47.3993818691158,19,0.0303725746709321,"lm","no","DANTZGT Protoperidinium achromaticum",NA,"HLH001","phytoplankton","biomass","log1p","Myzozoa","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"146","DANTZGT","Protoperidinium bipes",2000,2018,0.000149838253170636,0.0436948150989641,0.997303819643766,59.4134864518791,19,-0.0588227969921731,"lm",0.00357733926353515,1.07057291190534,0.997375167301189,0.403092398110206,1.07057291190534,0.711476529414772,61.2458789811798,19,-0.115118746227527,"lm","no","DANTZGT Protoperidinium bipes",NA,"HLH001","phytoplankton","biomass","log1p","Myzozoa","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"147","DANTZGT","Pseudo-nitzschia fraudulenta",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DANTZGT Pseudo-nitzschia fraudulenta",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"148","DANTZGT","Pseudo-nitzschia sp.",2000,2018,0.0464791599809745,0.0458647547820744,0.325078105835001,61.2552516415218,19,0.00149617447018457,"lm",1.10967473529241,1.12028185836377,0.336658580023897,-0.550586742172971,1.12028185836377,0.629766670884026,62.9705612703517,19,-0.0451324493908538,"lm","no","DANTZGT Pseudo-nitzschia sp.",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"149","DANTZGT","Pyramimonas sp.",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DANTZGT Pyramimonas sp.",NA,"HLH001","phytoplankton","biomass","log1p","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pyramimonas","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"150","DANTZGT","Rhizosolenia imbricata",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DANTZGT Rhizosolenia imbricata",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"151","DANTZGT","Rhizosolenia setigera",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",-3.15666803503613,1.96934688748381,0.128511996763284,3.34621539872508,1.96934688748381,0.108647270820673,84.4071838064355,19,0.161089528100981,"lm","no","DANTZGT Rhizosolenia setigera",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"152","DANTZGT","Scenedesmaceae",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",-0.148316328803139,0.741207885623023,0.843922895311296,0.335185499456322,0.741207885623023,0.657184623064096,47.2744918461314,19,-0.108064687596184,"lm","no","DANTZGT Scenedesmaceae",NA,"HLH001","phytoplankton","biomass","log1p","Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae",NA,"Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"153","DANTZGT","Skeletonema sp.",2000,2018,-0.527542506177996,0.311259683371508,0.108339196112182,134.022614673198,19,0.0942284431229332,"lm",-12.5949047086508,7.6292119790075,0.11825186145752,2.7412214690822,7.6292119790075,0.724064165413274,135.869922685685,19,0.0453208352038066,"lm","no","DANTZGT Skeletonema sp.",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Thalassiosirales","Skeletonemaceae","Skeletonema","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"154","DANTZGT","Thalassionema nitzschioides",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DANTZGT Thalassionema nitzschioides",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Thalassionematales","Thalassionemataceae","Thalassionema","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"155","DANTZGT","Thalassiosira sp.",2000,2018,NA,NA,NA,NA,NA,NA,"No best model",4.41180699297386,1.25469836245421,0.0028636825463247,-3.75706247402776,1.25469836245421,0.00857921215753445,67.2765267921973,19,0.517817564080907,"lm","no","DANTZGT Thalassiosira sp.",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"156","DOOVBWT","Asterionellopsis glacialis",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",-0.903656491961006,0.000163641650370587,0,0.716734772813933,0.000165654170392225,0,470540605.236816,12,NA,"negative binomial","no","DOOVBWT Asterionellopsis glacialis",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Fragilariales","Fragilariaceae","Asterionellopsis","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"157","DOOVBWT","Biddulphia alternans",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",-4.22078730146333,6.19809559510649,0.513021213007805,-1.89537639627434,6.19809559510649,0.766712230962884,82.3841499143911,12,-0.150958808020546,"lm","no","DOOVBWT Biddulphia alternans",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Biddulphiales","Biddulphiaceae","Biddulphia","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"158","DOOVBWT","Cerataulina pelagica",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",4.01742534056789,7.23480519256655,0.592227430599183,8.12243584272077,7.23480519256655,0.290625677645623,86.0960223440135,12,-0.04080139672842,"lm","no","DOOVBWT Cerataulina pelagica",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Hemiaulales","Hemiaulaceae","Cerataulina","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"159","DOOVBWT","Chaetoceros sp.",2007,2018,0.148879682061189,0.0419701689133766,0.00529222226602248,21.3216934299527,12,0.512911210827307,"lm",1.78034205743774,0.526422196649828,0.00810166688125071,0.157654686869966,0.526422196649827,0.771372227099045,23.2026983361614,12,0.464130488393965,"lm","positive linear","DOOVBWT Chaetoceros sp.",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"160","DOOVBWT","Chromista",2007,2018,0.351385208321975,0.126757191202254,0.0197156959438581,47.849236011382,12,0.377990182511448,"lm",4.20195594238318,1.56382381372241,0.0249196794078859,0.983085455306436,1.56382381372241,0.545205189764992,49.333555560408,12,0.33794871607471,"lm","positive linear","DOOVBWT Chromista",NA,"HLH001","phytoplankton","biomass","log1p",NA,NA,NA,NA,"Chromista","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"161","DOOVBWT","Cryptomonadales",2007,2018,0.0470149333034361,0.0239671179726348,0.0782225901767412,7.87506233774423,12,0.205663987286728,"lm",0.562216831262035,0.302064598585771,0.0956232594171697,0.0154054642321066,0.302064598585771,0.960439058160079,9.87159476238813,12,0.117659432360764,"lm","positive linear","DOOVBWT Cryptomonadales",NA,"HLH001","phytoplankton","biomass","log1p","Cryptophyta","Cryptophyceae","Cryptomonadales",NA,"Cryptomonadales","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"162","DOOVBWT","Delphineis sp.",2007,2018,0.0902164557183958,0.0450005722509245,0.0728051096032346,22.9948799359723,12,0.215359630493938,"lm",1.07883190079904,0.422902145209778,0.0311425764945522,1.13411094226047,0.422902145209777,0.0251345758209782,17.9475928419041,12,0.515405685506266,"lm","positive accelerating","DOOVBWT Delphineis sp.",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Rhaponeidales","Rhaphoneidaceae","Delphineis","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"163","DOOVBWT","Ditylum brightwellii",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",4.96831481529052,7.43526062483992,0.520766276543734,10.6697776478356,7.43526062483992,0.185104371714201,86.7519471213103,12,0.0439603077485777,"lm","no","DOOVBWT Ditylum brightwellii",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Lithodesmiales","Lithodesmiaceae","Ditylum","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"164","DOOVBWT","Eunotogramma dubium",2007,2018,0.0327123001778645,0.0516759917720489,0.540921125774202,26.3145141319594,12,-0.0576187589494883,"lm",0.391182215033459,0.643731026768704,0.558419546643413,0.298625026113582,0.643731026768704,0.653736960949158,28.0309567174304,12,-0.147689347843207,"lm","no","DOOVBWT Eunotogramma dubium",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Anaulales","Anaulaceae","Eunotogramma","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"165","DOOVBWT","Eutreptiella sp.",2007,2018,0.0477975280275144,0.0437667647902143,0.300402484924755,22.3276686135238,12,0.0172143514430195,"lm",0.571575303028703,0.535184169769667,0.313329661392642,-0.401756905529096,0.535184169769667,0.472009621040272,23.5988755571576,12,-0.0276385703102258,"lm","no","DOOVBWT Eutreptiella sp.",NA,"HLH001","phytoplankton","biomass","log1p","Euglenozoa","Euglenoidea","Eutreptiida","Eutreptiaceae","Eutreptiella","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"166","DOOVBWT","Guinardia delicatula",2007,2018,0.0668443749703291,0.0918635463480375,0.48351730112018,40.1219778028203,12,-0.0446867223001013,"lm",0.799342465104793,1.13162870889369,0.497838690302569,-0.736472082288777,1.13162870889369,0.531432970856478,41.5701302547313,12,-0.108591480640322,"lm","no","DOOVBWT Guinardia delicatula",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Guinardia","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"167","DOOVBWT","Guinardia flaccida",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DOOVBWT Guinardia flaccida",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Guinardia","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"168","DOOVBWT","Gyrodinium spirale",2007,2018,0.062942463062858,0.0646231473010883,0.353031437607208,31.6804189180329,12,-0.0046890244855371,"lm",0.752682385118672,0.737472091584384,0.334082124453422,-1.03783929206678,0.737472091584384,0.192925108980522,31.2936911258028,12,0.0850221318125366,"lm","no","DOOVBWT Gyrodinium spirale",NA,"HLH001","phytoplankton","biomass","log1p","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"169","DOOVBWT","Heterocapsa sp.",2007,2018,0.101018679238878,0.0450921111618005,0.0489814746743201,23.0436504805674,12,0.267585948743956,"lm",1.20800770626219,0.542648901365413,0.0530306642903445,-0.507352311448878,0.542648901365413,0.374216955174855,23.9313137195247,12,0.258250352896691,"lm","positive linear","DOOVBWT Heterocapsa sp.",NA,"HLH001","phytoplankton","biomass","log1p","Myzozoa","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"170","DOOVBWT","Leptocylindraceae",2007,2018,0.0736517710057324,0.109326526392045,0.515779334832499,44.2988124029771,12,-0.0522435998875912,"lm",0.880747081877598,1.37712688641109,0.538399130728498,0.153191552745663,1.37712688641109,0.913867357563657,46.2823246273827,12,-0.167554255144151,"lm","no","DOOVBWT Leptocylindraceae",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Leptocylindrales","Leptocylindraceae",NA,"Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"171","DOOVBWT","Leptocylindrus sp.",2007,2018,0.448960201476747,0.601021526185365,0.472264629196048,85.2018130111063,12,-0.0418638073734472,"lm",5.36878315253504,7.35083776359091,0.483745256522613,5.49918982413593,7.35083776359091,0.473492014403957,86.4778828435778,12,-0.0898545351989912,"lm","no","DOOVBWT Leptocylindrus sp.",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"172","DOOVBWT","Lithodesmium undulatum",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",3.0835330728323,1.93993686275293,0.146410244440249,2.62300748472222,1.93993686275293,0.209335965198175,54.5060701892409,12,0.176320968648363,"lm","no","DOOVBWT Lithodesmium undulatum",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Lithodesmiales","Lithodesmiaceae","Lithodesmium","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"173","DOOVBWT","Mediopyxis helysia",2007,2018,1.40244836860274,0.602467086736219,0.0422051017421718,85.259467848107,12,0.286587510553747,"lm",16.7708432704883,4.92738659373362,0.00782858064215679,-17.3358004361397,4.92738659373362,0.00653332925344614,76.8777498029198,12,0.666288407336567,"lm","positive to negative","DOOVBWT Mediopyxis helysia",TRUE,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Khakista incertae sedis",NA,NA,"Mediopyxis","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"174","DOOVBWT","Micromonas pusilla",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DOOVBWT Micromonas pusilla",NA,"HLH001","phytoplankton","biomass","log1p","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"175","DOOVBWT","Odontella aurita",2007,2018,0.184546629985882,0.0956054415991605,0.0823942815041096,41.0801887172703,12,0.198603280447851,"lm",2.20685672063173,1.19425449031026,0.0976775788437451,-0.484333122947505,1.19425449031026,0.694543052509973,42.86287112483,12,0.125539765561032,"lm","positive linear","DOOVBWT Odontella aurita",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Triceratiales","Triceratiaceae","Odontella","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"176","DOOVBWT","Odontella regia",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DOOVBWT Odontella regia",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Triceratiales","Triceratiaceae","Odontella","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"177","DOOVBWT","Odontella rhombus",2007,2018,-0.0118303708103626,0.0308217799245041,0.709138005170761,13.9119929144409,12,-0.0840293596723687,"lm",-0.141470658837881,0.386204142876601,0.72259652813546,-0.126852940668941,0.386204142876601,0.750076529394245,15.7689995651907,12,-0.190209557595479,"lm","no","DOOVBWT Odontella rhombus",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Triceratiales","Triceratiaceae","Odontella","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"178","DOOVBWT","Odontella sinensis",2007,2018,-0.0563409117418696,0.0684311155245095,0.429521661129554,33.0545380194008,12,-0.0301688919303984,"lm",-0.673739313113297,0.861993961311902,0.454515588853064,0.0955344116767547,0.861993961311902,0.914183691129045,35.0381715967321,12,-0.143072038515587,"lm","no","DOOVBWT Odontella sinensis",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Triceratiales","Triceratiaceae","Odontella","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"179","DOOVBWT","Paralia sulcata",2007,2018,0.0131822284693628,0.100633470877551,0.898379068470026,42.3103129388429,12,-0.0981157397712327,"lm",0.157636525211717,1.18900951394039,0.897443932906102,-1.32591624579641,1.18900951394039,0.293678916870191,42.7572347908968,12,-0.0720075267244804,"lm","no","DOOVBWT Paralia sulcata",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Paraliales","Paraliaceae","Paralia","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"180","DOOVBWT","Pediastrum sp.",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DOOVBWT Pediastrum sp.",NA,"HLH001","phytoplankton","biomass","log1p","Chlorophyta","Chlorophyceae","Sphaeropleales","Hydrodictyaceae","Pediastrum","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"181","DOOVBWT","Phaeocystis sp.",2007,2018,0.174675718915841,0.199605572302014,0.40204666765726,58.7469137229107,12,-0.0217533376592136,"lm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DOOVBWT Phaeocystis sp.",NA,"HLH001","phytoplankton","biomass","log1p","Haptophyta","Prymnesiophyceae","Phaeocystales","Phaeocystaceae","Phaeocystis","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"182","DOOVBWT","Plagiogrammopsis sp.",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DOOVBWT Plagiogrammopsis sp.",NA,"HLH001","phytoplankton","biomass","log1p","Ochrophyta","Bacillariophyceae","Cymatosirales","Cymatosiraceae","Plagiogrammopsis","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
"183","DOOVBWT","Prorocentrum micans",2007,2018,NA,NA,NA,NA,NA,NA,"No best model",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","DOOVBWT Prorocentrum micans",NA,"HLH001","phytoplankton","biomass","log1p","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Rijkswaterstaat NL","Helmut Hillebrand","10.1007/s12526-023-01382-9",NA,NA
