"","StationID","species","min.year","max.year","b.linear","SE.b.linear","pval.lin","AIC.linear","nobs.linear","r2.lin","best_linear","b.poly","SE.b.poly","pval.b.poly","c.poly","SE.c.poly","pval.c.poly","AIC.poly","nobs.poly","r2.poly","best_poly","vote","UCI","MOSout","UDI","organism.group","measure","transformation","Phylum","Class","Order","Family","Genus","origin","enter","DOI","lat","long"
"123","JaBu_MZB_12","Fabulina fabula",2011,2019,0.138774104497708,0.0986851916968424,0.20927495932618,22.1031904131901,8,0.122530316952263,"lm",1.07493959120902,0.788997026666048,0.231226571328287,-0.627195823685211,0.788997026666048,0.462702829466007,23.1511038712695,8,0.06518079723557,"lm","no","JaBu_MZB_12 Fabulina fabula",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Veneroida","Tellinidae","Tellina","NLWKN","Anika Happe","",NA,NA
"124","JaBu_MZB_12","Fabulina fabula",2011,2019,0.138774104497708,0.0986851916968424,0.20927495932618,22.1031904131901,8,0.122530316952263,"lm",1.07493959120902,0.788997026666048,0.231226571328287,-0.627195823685211,0.788997026666048,0.462702829466007,23.1511038712695,8,0.06518079723557,"lm","no","JaBu_MZB_12 Fabulina fabula",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Cardiida","Tellinidae","Angulus","NLWKN","Anika Happe","",NA,NA
"125","JaBu_MZB_12","Limecola balthica",2011,2019,0.00513835599423857,0.0961886909537269,0.959131854546838,21.6932206754461,8,-0.166112054509734,"lm",0.0398015343851681,0.489162865693811,0.938307031482825,-1.46096324060269,0.489162865693811,0.0305645893767439,15.5020309168218,8,0.497370508684129,"lm","positive to negative","JaBu_MZB_12 Limecola balthica",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Veneroida","Tellinidae","Macoma","NLWKN","Anika Happe","",NA,NA
"126","JaBu_MZB_12","Limecola balthica",2011,2019,0.00513835599423857,0.0961886909537269,0.959131854546838,21.6932206754461,8,-0.166112054509734,"lm",0.0398015343851681,0.489162865693811,0.938307031482825,-1.46096324060269,0.489162865693811,0.0305645893767439,15.5020309168218,8,0.497370508684129,"lm","positive to negative","JaBu_MZB_12 Limecola balthica",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Cardiida","Tellinidae","Limecola","NLWKN","Anika Happe","",NA,NA
"127","JaBu_MZB_12","Magelona mirabilis",2011,2019,0.163509159281274,0.137953180422819,0.280729092028358,27.4628616704106,8,0.0546698188270778,"lm",1.26653650169755,0.952477889830696,0.241040261994671,-1.52155122913307,0.952477889830696,0.171052649401593,26.1639733368789,8,0.248933061984102,"lm","no","JaBu_MZB_12 Magelona mirabilis",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Magelonidae","Magelona","NLWKN","Anika Happe","",NA,NA
"128","JaBu_MZB_12","Nephtys caeca",2011,2019,-0.0843278271449594,0.110904823690523,0.475845427074377,23.9709902139996,8,-0.0641288822552433,"lm",-0.65320054030861,0.903449536280505,0.502070069577495,-0.588940954078076,0.903449536280505,0.543251435435687,25.3184271116968,8,-0.176928033653576,"lm","no","JaBu_MZB_12 Nephtys caeca",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Aciculata","Nephtyidae","Nephtys","NLWKN","Anika Happe","",NA,NA
"129","JaBu_MZB_12","Nephtys hombergii",2011,2019,-0.0305197480114647,0.0881643896713263,0.74103185041795,20.299482165926,8,-0.143822111099399,"lm",-0.236404951557699,0.684363099799497,0.743823614787672,0.67564872261155,0.684363099799497,0.368847747692997,20.8747210245204,8,-0.14866660723069,"lm","no","JaBu_MZB_12 Nephtys hombergii",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Aciculata","Nephtyidae","Nephtys","NLWKN","Anika Happe","",NA,NA
"130","JaBu_MZB_12","Scoloplos armiger",2011,2019,-0.0548111806443632,0.185174846770043,0.777209866985022,32.1730399283115,8,-0.149875765830973,"lm",-0.424565579643465,1.52114663359738,0.79133770620387,0.880264273357036,1.52114663359738,0.587890030809509,33.654418132146,8,-0.293236174195659,"lm","no","JaBu_MZB_12 Scoloplos armiger",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Orbiniidae","Scoloplos","NLWKN","Anika Happe","",NA,NA
"131","JaBu_MZB_12","Spio martinensis",2011,2019,0.0723603536673116,0.124244921739676,0.581505954175338,25.7883086710202,8,-0.104241884746111,"lm",0.560500889358373,0.919802509022838,0.56890338308764,1.15198304244997,0.919802509022838,0.265803287226746,25.6054467598961,8,-0.00866012403572936,"lm","no","JaBu_MZB_12 Spio martinensis",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Spionidae","Spio","NLWKN","Anika Happe","",NA,NA
"132","JaBu_MZB_8","Arenicola marina",2007,2019,0.151952662839972,0.181916631461119,0.423063401846326,57.4803517926834,12,-0.0282579326034704,"lm",1.89128678048355,2.31771758642932,0.435557288354281,-1.70917023689346,2.31771758642932,0.479640254131365,58.7763295869513,12,-0.0774078758357521,"lm","no","JaBu_MZB_8 Arenicola marina",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta",NA,"Arenicolidae","Arenicola","NLWKN","Anika Happe","",NA,NA
"133","JaBu_MZB_8","Cerastoderma edule",2007,2019,0.171869379900471,0.203969330055322,0.419135982845809,60.2264588272263,12,-0.0270760972248327,"lm",2.13918124302983,2.6380255639228,0.438338807307559,-1.34837914875065,2.6380255639228,0.62156093961043,61.8830778049386,12,-0.109003046334634,"lm","no","JaBu_MZB_8 Cerastoderma edule",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Veneroida","Cardiidae","Cerastoderma","NLWKN","Anika Happe","",NA,NA
"134","JaBu_MZB_8","Corophium volutator",2007,2019,0.253283790934756,0.24435668040153,0.324368161449376,64.5622825827123,12,0.00671827737830399,"lm",3.15250997615093,2.78046154844363,0.28617205568563,-4.7877274313994,2.78046154844363,0.119186567989438,63.1451464524986,12,0.169844108812293,"lm","no","JaBu_MZB_8 Corophium volutator",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Amphipoda","Corophiidae","Corophium","NLWKN","Anika Happe","",NA,NA
"135","JaBu_MZB_8","Eteone longa",2007,2019,0.108518867972371,0.193572917732212,0.587403304548384,58.9708901304641,12,-0.0664822431716472,"lm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","no","JaBu_MZB_8 Eteone longa",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Aciculata","Phyllodocidae","Eteone","NLWKN","Anika Happe","",NA,NA
"136","JaBu_MZB_8","Hediste diversicolor",2007,2019,-0.137719164646075,0.0901891177404967,0.157748363687952,40.6409980485604,12,0.107993010071915,"lm",-1.71412879936612,1.13740700919317,0.166066326939558,-0.978666719384985,1.13740700919317,0.4118827412013,41.6923667676842,12,0.0842147648786532,"lm","no","JaBu_MZB_8 Hediste diversicolor",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Aciculata","Nereididae","Hediste","NLWKN","Anika Happe","",NA,NA
"137","JaBu_MZB_8","Hediste diversicolor",2007,2019,-0.137719164646075,0.0901891177404967,0.157748363687952,40.6409980485604,12,0.107993010071915,"lm",-1.71412879936612,1.13740700919317,0.166066326939558,-0.978666719384985,1.13740700919317,0.4118827412013,41.6923667676842,12,0.0842147648786532,"lm","no","JaBu_MZB_8 Hediste diversicolor",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Phyllodocida","Nereididae","Nereis","NLWKN","Anika Happe","",NA,NA
"138","JaBu_MZB_8","Limecola balthica",2007,2019,0.0859235076116694,0.181442491703923,0.645984063807511,57.4177175561619,12,-0.0758728001945037,"lm",1.06945143995229,1.44381685109983,0.477747486274835,-5.67796065556979,1.44381685109983,0.00344439844457858,47.4173046796844,12,0.560246814453465,"lm","positive to negative","JaBu_MZB_8 Limecola balthica",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Veneroida","Tellinidae","Macoma","NLWKN","Anika Happe","",NA,NA
"139","JaBu_MZB_8","Limecola balthica",2007,2019,0.0859235076116694,0.181442491703923,0.645984063807511,57.4177175561619,12,-0.0758728001945037,"lm",1.06945143995229,1.44381685109983,0.477747486274835,-5.67796065556979,1.44381685109983,0.00344439844457858,47.4173046796844,12,0.560246814453465,"lm","positive to negative","JaBu_MZB_8 Limecola balthica",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Cardiida","Tellinidae","Limecola","NLWKN","Anika Happe","",NA,NA
"140","JaBu_MZB_8","Peringia ulvae",2007,2019,-0.00422403585873995,0.144643080232123,0.977277159380124,51.9776480894873,12,-0.099906197261312,"lm",-0.0525746836589545,1.83784207022459,0.977802530732624,-1.41848724415635,1.83784207022459,0.460004745518659,53.2085502181841,12,-0.146247916973598,"lm","no","JaBu_MZB_8 Peringia ulvae",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Gastropoda","Littorinimorpha","Hydrobiidae","Peringia","NLWKN","Anika Happe","",NA,NA
"141","JaBu_MZB_8","Peringia ulvae",2007,2019,-0.00422403585873995,0.144643080232123,0.977277159380124,51.9776480894873,12,-0.099906197261312,"lm",-0.0525746836589545,1.83784207022459,0.977802530732624,-1.41848724415635,1.83784207022459,0.460004745518659,53.2085502181841,12,-0.146247916973598,"lm","no","JaBu_MZB_8 Peringia ulvae",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Gastropoda","Neotaenioglossa","Hydrobiidae","Hydrobia","NLWKN","Anika Happe","",NA,NA
"142","JaBu_MZB_8","Pygospio elegans",2007,2019,-0.0814835213848435,0.131851413784019,0.550393060996077,49.7554027248934,12,-0.059534483120101,"lm",-1.01418891872067,1.33428110224447,0.466637957781202,-3.3029064281956,1.33428110224447,0.0352553565311117,45.5237634463109,12,0.299606607677473,"lm","negative accelerating","JaBu_MZB_8 Pygospio elegans",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Spionidae","Pygospio","NLWKN","Anika Happe","",NA,NA
"143","JaBu_MZB_8","Tubificoides benedii",2007,2019,NA,NA,NA,NA,NA,NA,"No best model",-3.06872040922909,0.93607784905625,0.0095555617678364,-3.00593036799475,0.936077849056249,0.0106384826966146,37.0169807140226,12,0.634051466478368,"lm","no","JaBu_MZB_8 Tubificoides benedii",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Oligochaeta","Haplotaxida","Tubificidae","Tubificoides","NLWKN","Anika Happe","",NA,NA
"144","JaBu_MZB_8","Tubificoides benedii",2007,2019,NA,NA,NA,NA,NA,NA,"No best model",-3.06872040922909,0.93607784905625,0.0095555617678364,-3.00593036799475,0.936077849056249,0.0106384826966146,37.0169807140226,12,0.634051466478368,"lm","no","JaBu_MZB_8 Tubificoides benedii",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Clitellata","Haplotaxida","Tubificidae","Peloscolex","NLWKN","Anika Happe","",NA,NA
"145","JaBu_MZB_9","Ampharete acutifrons",2007,2019,0.0653473685085541,0.0616362616014782,0.316671410263262,28.9819976171362,11,0.0122524958764101,"lm",0.806138174928145,0.619016674542332,0.229057580687615,-1.46213363536729,0.619016674542332,0.045813091846742,25.1619491748395,11,0.34534078016867,"lm","positive to negative","JaBu_MZB_9 Ampharete acutifrons",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Ampharetidae","Ampharete","NLWKN","Anika Happe","",NA,NA
"146","JaBu_MZB_9","Balanus crenatus",2007,2019,0.106686994101638,0.203463747177051,0.612700392437672,55.2552222377494,11,-0.0781732845772092,"lm",1.31611204363061,2.45226972947794,0.606079719956097,-2.93095579035658,2.45226972947794,0.266234183598366,55.4479650377652,11,-0.0291725527042703,"lm","no","JaBu_MZB_9 Balanus crenatus",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Sessilia","Balanidae","Balanus","NLWKN","Anika Happe","",NA,NA
"147","JaBu_MZB_9","Bodotria scorpioides",2007,2019,0.117056377087413,0.0256790008214325,0.00136930225837608,9.71930822689879,11,0.664197889926535,"lm",1.44403082086769,0.284259688660728,0.000953165251765502,0.506680208156909,0.284259688660728,0.112528089158021,8.0405813256463,11,0.729607300285995,"lm","positive linear","JaBu_MZB_9 Bodotria scorpioides",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Cumacea","Bodotriidae","Bodotria","NLWKN","Anika Happe","",NA,NA
"148","JaBu_MZB_9","Carcinus maenas",2007,2019,-0.0324136159228524,0.0436990633477476,0.477150247043198,21.415676403574,11,-0.0470998623238816,"lm",-0.39986083264317,0.569343925208866,0.502399928153128,0.149159994628037,0.569343925208866,0.799951883457517,23.3217037196841,11,-0.167966697075458,"lm","no","JaBu_MZB_9 Carcinus maenas",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Decapoda","Portunidae","Carcinus","NLWKN","Anika Happe","",NA,NA
"149","JaBu_MZB_9","Corophium volutator",2007,2019,-0.0120390586842128,0.0455332652539725,0.797425823514174,22.320239296462,11,-0.102547004275524,"lm",-0.148516229758764,0.595569210145875,0.80935904368395,-0.0448976978399849,0.595569210145875,0.941758516986528,24.3124278374819,11,-0.239484868551877,"lm","no","JaBu_MZB_9 Corophium volutator",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Amphipoda","Corophiidae","Corophium","NLWKN","Anika Happe","",NA,NA
"150","JaBu_MZB_9","Crangon crangon",2007,2019,-0.0470646842269046,0.058609358452247,0.442650836246791,27.8741661599878,11,-0.0368231339775158,"lm",-0.58059933417643,0.762477683030908,0.468230287291875,0.231950645506878,0.762477683030908,0.768733108753634,29.7476518283272,11,-0.153087459199672,"lm","no","JaBu_MZB_9 Crangon crangon",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Decapoda","Crangonidae","Crangon","NLWKN","Anika Happe","",NA,NA
"151","JaBu_MZB_9","Ensis leei",2007,2019,-0.0208111522616352,0.0445854858790064,0.651757585629517,21.8574740050702,11,-0.0848488586038365,"lm",-0.256730526190254,0.400908345438456,0.539834769422371,-1.19867966247191,0.400908345438456,0.0173363400292702,15.6051629467769,11,0.423619003152132,"lm","negative accelerating","JaBu_MZB_9 Ensis leei",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Veneroida","Pharidae","Ensis","NLWKN","Anika Happe","",NA,NA
"152","JaBu_MZB_9","Ensis leei",2007,2019,-0.0208111522616352,0.0445854858790064,0.651757585629517,21.8574740050702,11,-0.0848488586038365,"lm",-0.256730526190254,0.400908345438456,0.539834769422371,-1.19867966247191,0.400908345438456,0.0173363400292702,15.6051629467769,11,0.423619003152132,"lm","negative accelerating","JaBu_MZB_9 Ensis leei",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Adapedonta","Pharidae","Ensis","NLWKN","Anika Happe","",NA,NA
"153","JaBu_MZB_9","Heteromastus filiformis",2007,2019,0.106453677919499,0.051621145699526,0.0692319108658592,25.0809802598283,11,0.245437512504172,"lm",1.31323380866028,0.510355894102598,0.0329644880892196,1.25140855425508,0.510355894102598,0.0398104211896964,20.9154234568507,11,0.515355338229497,"lm","positive accelerating","JaBu_MZB_9 Heteromastus filiformis",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta",NA,"Capitellidae","Heteromastus","NLWKN","Anika Happe","",NA,NA
"154","JaBu_MZB_9","Lagis koreni",2007,2019,0.0664434822168509,0.0669859243302455,0.347162363004362,30.813104982905,11,-0.00161561892928797,"lm",0.819660052311896,0.741987656850689,0.301411587506378,-1.31960187889647,0.741987656850688,0.113214625178011,29.1483579278437,11,0.19245901706294,"lm","no","JaBu_MZB_9 Lagis koreni",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Terebellida","Pectinariidae","Lagis","NLWKN","Anika Happe","",NA,NA
"155","JaBu_MZB_9","Lagis koreni",2007,2019,0.0664434822168509,0.0669859243302455,0.347162363004362,30.813104982905,11,-0.00161561892928797,"lm",0.819660052311896,0.741987656850689,0.301411587506378,-1.31960187889647,0.741987656850688,0.113214625178011,29.1483579278437,11,0.19245901706294,"lm","no","JaBu_MZB_9 Lagis koreni",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Pectinariidae","Pectinaria","NLWKN","Anika Happe","",NA,NA
"156","JaBu_MZB_9","Lanice conchilega",2007,2019,-0.0773116270411069,0.086031644859192,0.392250839383445,36.3182239286848,11,-0.0196219123044898,"lm",-0.953731655093152,1.06094711661491,0.394933796456853,-1.06415058067645,1.06094711661491,0.345221087757437,37.0152210275571,11,-0.0189371873018329,"lm","no","JaBu_MZB_9 Lanice conchilega",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Terebellidae","Lanice","NLWKN","Anika Happe","",NA,NA
"157","JaBu_MZB_9","Limecola balthica",2007,2019,0.000856770667565185,0.0561012964386146,0.988148488870695,26.911985980629,11,-0.111082318098263,"lm",0.0105692938835855,0.729846162576733,0.988800448365514,0.222101602759857,0.729846162576733,0.768654949790786,28.785383616832,11,-0.235663819652765,"lm","no","JaBu_MZB_9 Limecola balthica",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Veneroida","Tellinidae","Macoma","NLWKN","Anika Happe","",NA,NA
"158","JaBu_MZB_9","Limecola balthica",2007,2019,0.000856770667565185,0.0561012964386146,0.988148488870695,26.911985980629,11,-0.111082318098263,"lm",0.0105692938835855,0.729846162576733,0.988800448365514,0.222101602759857,0.729846162576733,0.768654949790786,28.785383616832,11,-0.235663819652765,"lm","no","JaBu_MZB_9 Limecola balthica",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Cardiida","Tellinidae","Limecola","NLWKN","Anika Happe","",NA,NA
"159","JaBu_MZB_9","Mesopodopsis slabberi",2007,2019,0.0216554032939767,0.133243951096821,0.874483385292473,45.9424863747079,11,-0.10785964090066,"lm",0.267145375355844,1.71563212836754,0.880117017141241,0.877101709743078,1.71563212836754,0.622989756923288,47.588851903059,11,-0.2069111772688,"lm","no","JaBu_MZB_9 Mesopodopsis slabberi",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Mysida","Mysidae","Mesopodopsis","NLWKN","Anika Happe","",NA,NA
"160","JaBu_MZB_9","Myrianida prolifera",2007,2019,0.170569130380404,0.0726420221470657,0.0434416506997038,32.5964482839044,11,0.310984901465921,"lm",2.10417482145351,0.870112268109142,0.0419625700473041,1.08195244834887,0.870112268109142,0.248899825871468,32.6527299873816,11,0.350407945888069,"lm","positive linear","JaBu_MZB_9 Myrianida prolifera",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Aciculata","Syllidae","Myrianida","NLWKN","Anika Happe","",NA,NA
"161","JaBu_MZB_9","Myrianida prolifera",2007,2019,0.170569130380404,0.0726420221470657,0.0434416506997038,32.5964482839044,11,0.310984901465921,"lm",2.10417482145351,0.870112268109142,0.0419625700473041,1.08195244834887,0.870112268109142,0.248899825871468,32.6527299873816,11,0.350407945888069,"lm","positive linear","JaBu_MZB_9 Myrianida prolifera",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Aciculata","Syllidae","Autolytus","NLWKN","Anika Happe","",NA,NA
"162","JaBu_MZB_9","Mytilus edulis",2007,2019,0.110074612519114,0.0617689120388692,0.108426484195637,29.0292940255525,11,0.178689497724365,"lm",1.35790238026906,0.784394200688761,0.121669627337386,-0.550921431049747,0.784394200688761,0.502379749954099,30.3710979722904,11,0.129691045381684,"lm","no","JaBu_MZB_9 Mytilus edulis",NA,"AH001","macroinvertebrates","abundance","log1p","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus","NLWKN","Anika Happe","",NA,NA
"163","JaBu_MZB_9","Nephtys hombergii",2007,2019,-0.0465040594236484,0.0281754935519814,0.13323450834368,11.7604464007701,11,0.14706319144999,"lm",-0.573683354757011,0.362949168100245,0.1526212062862,0.182867694679431,0.362949168100245,0.627954116181136,13.4168219675002,11,0.0699578440088885,"lm","no","JaBu_MZB_9 Nephtys hombergii",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Aciculata","Nephtyidae","Nephtys","NLWKN","Anika Happe","",NA,NA
"164","JaBu_MZB_9","Pygospio elegans",2007,2019,0.182280338270062,0.0884539908930964,0.0693973870743246,36.9291055817442,11,0.245091218232453,"lm",2.24864661840318,1.07549485427801,0.0699308237395626,-1.20940897497161,1.07549485427801,0.293400873826126,37.3148361630701,11,0.266646248370897,"lm","positive linear","JaBu_MZB_9 Pygospio elegans",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Spionidae","Pygospio","NLWKN","Anika Happe","",NA,NA
"165","JaBu_MZB_9","Scoloplos armiger",2007,2019,-0.0483399250014745,0.043059715458435,0.290651337397811,21.0914231491353,11,0.0253684424161774,"lm",-0.596330958786047,0.563118934801981,0.320533353376776,-0.0516996168900665,0.56311893480198,0.929106806558248,23.0798394199409,11,-0.0953064644339165,"lm","no","JaBu_MZB_9 Scoloplos armiger",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Orbiniidae","Scoloplos","NLWKN","Anika Happe","",NA,NA
"166","JaBu_MZB_9","Streblospio benedicti",2007,2019,0.121183314515255,0.182546946072818,0.5234280026095,52.8686520349182,11,-0.0592442329571803,"lm",1.49494154431468,2.07640605734187,0.492041752521021,3.33904573013156,2.07640605734187,0.146482412224812,51.7877046165841,11,0.0994480512373541,"lm","no","JaBu_MZB_9 Streblospio benedicti",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Spionidae","Streblospio","NLWKN","Anika Happe","",NA,NA
"167","JaBu_MZB_9","Tharyx killariensis",2007,2019,0.259264625877016,0.189611431889725,0.204689693353075,53.7039811247397,11,0.0800061489580768,"lm",3.19834014893145,2.10185131298058,0.166585016453003,3.72821849170246,2.10185131298058,0.11402739794455,52.055664435712,11,0.257156887379316,"lm","no","JaBu_MZB_9 Tharyx killariensis",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Cirratulidae","Tharyx","NLWKN","Anika Happe","",NA,NA
"168","JaBu_MZB_9","Tharyx killariensis",2007,2019,0.259264625877016,0.189611431889725,0.204689693353075,53.7039811247397,11,0.0800061489580768,"lm",3.19834014893145,2.10185131298058,0.166585016453003,3.72821849170246,2.10185131298058,0.11402739794455,52.055664435712,11,0.257156887379316,"lm","no","JaBu_MZB_9 Tharyx killariensis",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Terebellida","Cirratulidae","Caulleriella","NLWKN","Anika Happe","",NA,NA
"169","JaBu_MZB_9","Tubificoides benedii",2007,2019,0.18681225684647,0.116451109375745,0.143130537693432,42.9788632076425,11,0.135956834331606,"lm",2.30455327009407,1.44425926470847,0.149230246426736,1.37345170531249,1.44425926470847,0.369460157028809,43.8007812403241,11,0.12667531723112,"lm","no","JaBu_MZB_9 Tubificoides benedii",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Oligochaeta","Haplotaxida","Tubificidae","Tubificoides","NLWKN","Anika Happe","",NA,NA
"170","JaBu_MZB_9","Tubificoides benedii",2007,2019,0.18681225684647,0.116451109375745,0.143130537693432,42.9788632076425,11,0.135956834331606,"lm",2.30455327009407,1.44425926470847,0.149230246426736,1.37345170531249,1.44425926470847,0.369460157028809,43.8007812403241,11,0.12667531723112,"lm","no","JaBu_MZB_9 Tubificoides benedii",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Clitellata","Haplotaxida","Tubificidae","Peloscolex","NLWKN","Anika Happe","",NA,NA
"171","Jade_MZB_1","Bathyporeia elegans",2007,2019,0.11453338205341,0.128721722951805,0.394488178187679,49.9112874707719,12,-0.0193018989449334,"lm",1.46972111058168,1.6141361379051,0.386279186674282,-1.95835774269841,1.6141361379051,0.255912959237701,50.0935378739325,12,0.0266393787327737,"lm","no","Jade_MZB_1 Bathyporeia elegans",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Amphipoda","Pontoporeiidae","Bathyporeia","NLWKN","Anika Happe","",NA,NA
"172","Jade_MZB_1","Bathyporeia pelagica",2007,2019,0.0103269684218921,0.223715087991597,0.964090568074275,63.1765776898509,12,-0.0997656552110884,"lm",0.132518251236536,1.71169781504461,0.939983915494121,-7.48624833653807,1.71169781504461,0.0017877448059808,51.5019979811547,12,0.609016796222192,"lm","positive to negative","Jade_MZB_1 Bathyporeia pelagica",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Amphipoda","Pontoporeiidae","Bathyporeia","NLWKN","Anika Happe","",NA,NA
"173","Jade_MZB_1","Crangon crangon",2007,2019,-0.0651081283367333,0.049311011878866,0.216137342024002,26.8831562609951,12,0.0632990164486565,"lm",-0.835483847341107,0.666534605262111,0.241615832580974,0.0746963825863099,0.666534605262111,0.913230125557028,28.8664226513828,12,-0.0393285497841043,"lm","no","Jade_MZB_1 Crangon crangon",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Decapoda","Crangonidae","Crangon","NLWKN","Anika Happe","",NA,NA
"174","Jade_MZB_1","Gastrosaccus spinifer",2007,2019,NA,NA,NA,NA,NA,NA,"No best model",0.546665857045918,1.60909452411748,0.741849940827974,-0.731935760622975,1.60909452411748,0.659973103455697,50.0184586492245,12,-0.179962448949728,"lm","no","Jade_MZB_1 Gastrosaccus spinifer",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Mysida","Mysidae","Gastrosaccus","NLWKN","Anika Happe","",NA,NA
"175","Jade_MZB_1","Magelona johnstoni",2007,2019,0.175800499006101,0.123395853622847,0.18469989184854,48.897158397138,12,0.0855990476074626,"lm",2.25591613560798,1.64459783501089,0.203374706656247,0.85481697927457,1.64459783501089,0.615763017197565,50.5422409786321,12,0.0136086148892575,"lm","no","Jade_MZB_1 Magelona johnstoni",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Spionida","Magelonidae","Magelona","NLWKN","Anika Happe","",NA,NA
"176","Jade_MZB_1","Magelona mirabilis",2007,2019,0.265985961889365,0.129688238634866,0.0673994014345615,50.0908199038081,12,0.225704090844527,"lm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No best model","positive linear","Jade_MZB_1 Magelona mirabilis",NA,"AH001","macroinvertebrates","abundance","log1p","Annelida","Polychaeta","Canalipalpata","Magelonidae","Magelona","NLWKN","Anika Happe","",NA,NA
"177","Jade_MZB_1","Mesopodopsis slabberi",2007,2019,-0.117930871569081,0.084913145880581,0.195033611804532,39.9267122639796,12,0.0778681462194704,"lm",-1.51331854894122,1.08099693851406,0.19504929039466,-1.16442101306592,1.08099693851406,0.309427213670958,40.4715488850785,12,0.0924169087805264,"lm","no","Jade_MZB_1 Mesopodopsis slabberi",NA,"AH001","macroinvertebrates","abundance","log1p","Arthropoda","Crustacea","Mysida","Mysidae","Mesopodopsis","NLWKN","Anika Happe","",NA,NA
